group_id,description_identical,Ad List,description,Bedroom,Bathroom,Property Size,Nearby School,Nearby Mall,Category,Facilities,Building Name,Developer,Tenure Type,Address,Completion Year,# of Floors,Total Units,Property Type,Parking Lot,Floor Range,Land Title,Firm Type,Firm Number,REN Number,Bus Stop,Mall,Park,School,Hospital,price,Highway,Nearby Railway Station,Railway Station
16,False,103492972,"FOR SALE
🔥 CHEAPEST UNIT 
ANGGUN PURI CONDO
Jalan Dutamas Raya, Dutamas KL
=========================
→ SELLING PRICE : RM 345,000 NEGO
=========================
DETAILS :
- Freehold (Non Bumi Lot)
- 2 Tier-Security Condo
- Middle Floor Level
- Built-Up Area : 800 sqft (Type E)
- 3 Bedrooms & 2 Bathrooms 
- With Balcony & Yard
- 1 Covered Parking Lot
- Low Density Residence (1 Block Only)
- Maintenance Fee: RM300/month
- Renovated SPC Flooring in living area
- Kitchen cabinet
FACILITIES :  
- Swimming pool  
- Children's Playground  
- Children's nursery  
- Tennis court  
- Laundrette  
- Reading room  
- Ample covered parking lots  
- 24 Hours Guard CCTV Security System   
AMENITIES : 
- Masjid Al-Ubudiah
- Surau Al-Mukhlisin 
- Next to French International School  
- Solaris Mont Kiara / Publika 
- Hartamas Shopping Centre / Plaza Damas  
- Mont Kiara International School 
- Garden International School 
- SK Segambut  
- SMK Kiaramas / SMK Segambut  
- Clinic / shops / restaurants   
ACCESS :  
- Penchala Link / Kerinchi Link  
- Jalan Duta / Jalan Kuching  
- DUKE
- PLUS
=========================
→ SELLING PRICE : RM 345,000 NEGO
=========================
BILYA ARIFF (REN 28032)
IQI Realty Sdn Bhd
Show contact number
Continue Reading
PROPERTY HIGHLIGHTS
NEW!
Bedroom
3
Bathroom
2
Property Size
800 sq.ft.
Nearby School
French School of Kuala Lumpur
Nearby Mall
Bayu Walk
See more details",3,2,800 sq.ft.,French School of Kuala Lumpur,Bayu Walk,"Apartment / Condominium, For sale","Jogging Track, Parking, Security, Minimart, Gymnasium, Tennis Court, Club house, Playground, Swimming Pool, Lift",Anggun Puri,BTHomestead Development,Freehold,"Jalan Dutamas Raya, Taman Segambut SPPK, Solaris Dutamas, Kuala Lumpur",2008,22,246,Condominium,1,Medium,Non Bumi Lot,E,11584,REN 28032,"Bus Stop Laman Damaisari
Bus Stop Al-Ubudiah Mosque
Bus Stop Segambut (Selatan)
Bus Stop Klinik Kesihatan Segambut (Opp)
Bus Stop Klinik Kesihatan Segambut
Bus Stop Mont Kiara Meridin (Opp)
Bus Stop Mont Kiara Banyan
Bus Stop Surau Ikhwaniah
Bus Stop Impian Villas
Bus Stop Mandy Villa
Bus Stop Solaris Mont Kiara
Bus Stop Kampung Segambut Bahagia (Barat)
Bus Stop Mont Kiara International School
Bus Stop Kg Segambut Bahagia (Barat)
Bus Stop Jalan 1/38A
Bus Stop Trinity Pentamont",Bayu Walk,"Dutamas Park, Segambut, Kuala Lumpur, Malaysia
Park at Taman Sri Sinar, Kuala Lumpur, Malaysia","French School of Kuala Lumpur
SK Segambut Makmur
SMK Segambut Jaya
Mont Kiara International School
Sekolah Kebangsaan Kiaramas",,RM 345 000,Jalan Duta Toll Plaza,,
17,True,103758389,"Big Size Condo With Below Market Price 50% & High End Facilities !!!!
Show contact number
 
https://bigsizecondo.wasap.my
Why Here ?
1. 3 rooms & 3 bathrooms
2. FREEHOLD
3. 500m to IOI City Mall
4. BELOW market 50% @ SAVE RM 150,000 !!
5. Free 70% Furnished Save Up 100K !!
** Can rent RM 2500-6500 monthly !!
Strategic Location :
# WALK TO STARBUCKS, 7-11, MR DIY  ( MATURED AREA )
# Nearby UNITEN - 15,000 Students  
# Near Malaysia Biggest Airport KLIA 1 & 2
# Near MRT & ERL Station @ 2 station to KL
# 1 min to PUTRAJAYA  
# Near AliBaBa DFTZ Company ( 115,000 Workers )
Continue Reading",3,3,1200 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna, Barbeque area, Minimart, Multipurpose hall, Club house, Jogging Track, Tennis Court, Squash Court",Seri Kembangan,,Freehold,"Seri Kembangan, Selangor, Seri Kembangan",,,,Condominium,2,High,Non Bumi Lot,E,11307,,,,,,,RM 499 000,,,
17,True,103758407,"Big Size Condo With Below Market Price 50% & High End Facilities !!!!
Show contact number
 
https://bigsizecondo.wasap.my
Why Here ?
1. 3 rooms & 3 bathrooms
2. FREEHOLD
3. 500m to IOI City Mall
4. BELOW market 50% @ SAVE RM 150,000 !!
5. Free 70% Furnished Save Up 100K !!
** Can rent RM 2500-6500 monthly !!
Strategic Location :
# WALK TO STARBUCKS, 7-11, MR DIY  ( MATURED AREA )
# Nearby UNITEN - 15,000 Students  
# Near Malaysia Biggest Airport KLIA 1 & 2
# Near MRT & ERL Station @ 2 station to KL
# 1 min to PUTRAJAYA  
# Near AliBaBa DFTZ Company ( 115,000 Workers )
Continue Reading",3,3,1200 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna, Barbeque area, Minimart, Multipurpose hall, Club house, Jogging Track, Tennis Court, Squash Court",Seri Kembangan,,Freehold,"Seri Kembangan, Selangor, Seri Kembangan",,,,Condominium,2,High,Non Bumi Lot,E,11307,,,,,,,RM 499 000,,,
17,True,103758671,"Big Size Condo With Below Market Price 50% & High End Facilities !!!!
Show contact number
 
https://bigsizecondo.wasap.my
Why Here ?
1. 3 rooms & 3 bathrooms
2. FREEHOLD
3. 500m to IOI City Mall
4. BELOW market 50% @ SAVE RM 150,000 !!
5. Free 70% Furnished Save Up 100K !!
** Can rent RM 2500-6500 monthly !!
Strategic Location :
# WALK TO STARBUCKS, 7-11, MR DIY  ( MATURED AREA )
# Nearby UNITEN - 15,000 Students  
# Near Malaysia Biggest Airport KLIA 1 & 2
# Near MRT & ERL Station @ 2 station to KL
# 1 min to PUTRAJAYA  
# Near AliBaBa DFTZ Company ( 115,000 Workers )
Continue Reading",3,3,1200 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna, Barbeque area, Minimart, Multipurpose hall, Club house, Jogging Track, Tennis Court, Squash Court",Seri Kembangan,,Freehold,"Seri Kembangan, Selangor, Seri Kembangan",,,,Condominium,2,High,Non Bumi Lot,E,11307,,,,,,,RM 499 000,,,
18,False,103780382,"BJ COURT CONDOMINIUM 
Bukit Jambul, Bayan Lepas
RM 245,000
PROPERTY DETAILS: 
710 SqFt 
3 Bedrooms
2 Bathrooms
1 Carpark 
TENANTED 
✅Great Convenient Area 
✅Good View
✅Well Maintained Unit for sales
✅Suitable for own stay or Great for Investment
REAL ESTATE NEGOTIATOR ( BUY/ SELL/ RENT/ INVEST)
WELCOME OWNERS / BUYER & TENANT 
I WILL PROVIDE YOU WITH THE UTMOST PROFESSIONAL SERVICE AND LET YOU HAVE YOUR IDEAL OF HOME.
BUYER/TENANT OR SELLER & ONE STOP SERVICES ( BANKERS, LAWYERS & MARKET VALUE CHECKING)
FOR MORE INFORMATION DO CONTACT ME! 
JOSH
Show contact number
Continue Reading",3,2,700 sq.ft.,,,"Apartment / Condominium, For sale","Security, Playground, Minimart, Parking, Jogging Track",BJ Court Condominium,,Freehold,"Jalan Rumbia, Bayan Lepas, Penang",1998,35,,Condominium,1,High,Non Bumi Lot,E,11605,REN 46695,,,,,,RM 245 000,,,
18,False,103780408,"BJ COURT 
Bukit Jambul, Bayan Lepas
RM 245,000
PROPERTY DETAILS: 
700 SqFt 
3 Bedrooms
2 Bathrooms
1 Carpark 
TENANTED 
✅Great Convenient Area 
✅2nd Bridge View
REAL ESTATE NEGOTIATOR ( BUY/ SELL/ RENT/ INVEST)
WELCOME OWNERS / BUYER & TENANT 
I WILL PROVIDE YOU WITH THE UTMOST PROFESSIONAL SERVICE AND LET YOU HAVE YOUR IDEAL OF HOME.
BUYER/TENANT OR SELLER & ONE STOP SERVICES ( BANKERS, LAWYERS & MARKET VALUE CHECKING)
FOR MORE INFORMATION DO CONTACT ME! 
JOSH
Show contact number
Continue Reading",3,2,700 sq.ft.,,,"Apartment / Condominium, For sale","Security, Playground, Minimart, Parking, Jogging Track",BJ Court Condominium,,Freehold,"Jalan Rumbia, Bayan Lepas, Penang",1998,35,,Condominium,1,High,Non Bumi Lot,E,11605,REN 46695,,,,,,RM 245 000,,,
19,True,103784715,"【Lily & Jasmine Apartment Tampoi Indah】
Selling Price  : RM299k
Montly Payment : RM1400+-
Jalan Titiwangsa , Lily & Jasmine Tampoi Indah 81200 Tampoi , Johor Bahru
-Apartment 
-1024sqft
-Leasehold 99Years
-Non bumi
-Low Floor-Level 2
-3Bedroom+2Bathroom
-2Balcony
-1car park + 1motor park
-Fully Renovated
-Partially Furnished 
Renovation
- Plaster Ceiling
- Table Top 
- Kitchen Cabinet
- Floor Tiles
-Chandelier
-2 Balcony 
-Grille
-Toilet Mosaic
-Decoration Floor
More Information Can Contact 
Call / Whatsapp
Suki
Show contact number
Continue Reading",3,2,1024 sq.ft.,,,"Apartment / Condominium, For sale",,Lily & Jasmine,,Leasehold,"Taman Tampoi Indah, Johor Bahru, Johor",,4,,Apartment,,Low,Non Bumi Lot,,,,,,,,,RM 299 000,,,
19,True,103784759,"【Lily & Jasmine Apartment Tampoi Indah】
Selling Price  : RM299k
Montly Payment : RM1400+-
Jalan Titiwangsa , Lily & Jasmine Tampoi Indah 81200 Tampoi , Johor Bahru
-Apartment 
-1024sqft
-Leasehold 99Years
-Non bumi
-Low Floor-Level 2
-3Bedroom+2Bathroom
-2Balcony
-1car park + 1motor park
-Fully Renovated
-Partially Furnished 
Renovation
- Plaster Ceiling
- Table Top 
- Kitchen Cabinet
- Floor Tiles
-Chandelier
-2 Balcony 
-Grille
-Toilet Mosaic
-Decoration Floor
More Information Can Contact 
Call / Whatsapp
Suki
Show contact number
Continue Reading",3,2,1024 sq.ft.,,,"Apartment / Condominium, For sale",,Lily & Jasmine,,Leasehold,"Taman Tampoi Indah, Johor Bahru, Johor",,4,,Apartment,,Low,Non Bumi Lot,,,,,,,,,RM 299 000,,,
20,False,103784825,"【Ulu Tiram Taman Maluri Rumah Flat】
Selling Price  : RM132k
Montly Payment : RM650+-
Jalan Maluri Jaya,
Taman Maluri,
81800 Ulu Tiram
Medium Low Cost Flat
-730Sqft
-3 Bedrooms
-2 Bathrooms 
-Freehold
-Intermediate Lot
-Original condition
-Good Condition
More information / Viewing Can Contact:
Call / Whatsapp
Suki
Show contact number
Chester Development (Johor) Sdn Bhd
Continue Reading",3,2,730 sq.ft.,,,"Apartment / Condominium, For sale",,Taman Maluri (Ulu Tiram),,Freehold,"Taman Maluri, Ulu Tiram, Johor",,,,Flat,,High,Non Bumi Lot,,,,,,,,,RM 132 000,,,
20,False,103786756,"【Ulu Tiram Taman Maluri Rumah Flat】
Selling Price  : RM132k
Montly Payment : RM650+-
【Can Full Loan】
Jalan Maluri Jaya,
Taman Maluri,
81800 Ulu Tiram
Medium Low Cost Flat
-730Sqft
-3 Bedrooms
-2 Bathrooms 
-Freehold
-Intermediate Lot
-Original condition
-Good Condition
More information / Viewing Can Contact:
Call / Whatsapp
Suki
Show contact number
Chester Development (Johor) Sdn Bhd
Continue Reading",3,2,730 sq.ft.,,,"Apartment / Condominium, For sale",,Taman Maluri (Ulu Tiram),,Freehold,"Taman Maluri, Ulu Tiram, Johor",,,,Flat,,High,Non Bumi Lot,,,,,,,,,RM 132 000,,,
21,False,103791934,"EXCLUSIVE LUXURY IN KLANG
✔️0% DOWNPAYMENT
✔️FREEHOLD - FREEHOLD - FREEHOLD
✔️FREE Partly FURNISHED !!!
✔️FREE 2 CARPARKS
✔️FREE S&P LEGAL FEE
✔️FREE LOAN AGREEMENT LEGAL FEE
✔️FREE LOAN STAMP DUTY
✔️FREE SPA DISBURSEMENT FEES
✔️FREE LOAN DISBURSEMENT FEES
✔️4 TIER HIGH SECURITY SYSTEM
FACILITIES:
👉FULL FACILITIES 
👉SKY GARDEN
👉GYMNASIUM
👉SWIMMING POOL
👉LAP POOL & WADING POOL
👉PLAYGROUND
👉BBQ Spot
👉Badminton Court
👉And Many More......
AMENITIES :
📍Walking Distance to KSL Esplanade Mall in Klang
📍Walking Distance to McDonalds
📍Walking Distance to FAMILY MART
📍8min to Aeon Bukit Tinggi
☎️CAll/WhatApps to Developer Staff:
Show contact number
 (HARRY LOO)
Show contact number
 (HARRY LOO)
Whatsapp Link:
https://Raintree
Show contact number
.wasap.my
https://Raintree
Show contact number
.wasap.my
Continue Reading",3,2,926 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Barbeque area, Club house, Jogging Track",Raintree Residence,,Freehold,"Jalan Bestari 7/ks09, Selangor, Klang",,,,Service Residence,2,Low,Non Bumi Lot,AE,11051,,,,,,,RM 456 000,,,
21,False,103796162,"EXCLUSIVE LUXURY IN KLANG
✔️0% DOWNPAYMENT
✔️FREEHOLD - FREEHOLD - FREEHOLD
✔️FREE MOT- FREE MOT - FREE MOT
✔️FREE Partly FURNISHED !!!
✔️FREE 2 CARPARKS
✔️FREE S&P LEGAL FEE
✔️FREE LOAN AGREEMENT LEGAL FEE
✔️FREE LOAN STAMP DUTY
✔️FREE SPA DISBURSEMENT FEES
✔️FREE LOAN DISBURSEMENT FEES
✔️4 TIER HIGH SECURITY SYSTEM
FACILITIES:
👉FULL FACILITIES 
👉SKY GARDEN
👉GYMNASIUM
👉SWIMMING POOL
👉LAP POOL & WADING POOL
👉PLAYGROUND
👉BBQ Spot
👉Badminton Court
👉And Many More......
AMENITIES :
📍Walking Distance to KSL Esplanade Mall in Klang
📍Walking Distance to McDonalds
📍Walking Distance to FAMILY MART
📍8min to Aeon Bukit Tinggi
☎️CAll/WhatApps to Developer Staff:
Show contact number
 (HARRY LOO)
Show contact number
 (HARRY LOO)
Whatsapp Link:
https://Raintree
Show contact number
.wasap.my
https://Raintree
Show contact number
.wasap.my
Continue Reading",3,2,926 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Barbeque area, Club house, Jogging Track",Raintree Residence,,Freehold,"Jalan Bestari 7/ks09, Selangor, Klang",,,,Service Residence,2,Low,Non Bumi Lot,AE,11051,,,,,,,RM 456 000,,,
21,False,103804090,"EXCLUSIVE LUXURY IN KLANG
✔️0% DOWNPAYMENT
✔️FREEHOLD - FREEHOLD - FREEHOLD
✔️FREE MOT- FREE MOT - FREE MOT
✔️FREE Partly FURNISHED !!!
✔️FREE 2 CARPARKS
✔️FREE S&P LEGAL FEE
✔️FREE LOAN AGREEMENT LEGAL FEE
✔️FREE LOAN STAMP DUTY
✔️FREE SPA DISBURSEMENT FEES
✔️FREE LOAN DISBURSEMENT FEES
✔️4 TIER HIGH SECURITY SYSTEM
FACILITIES:
👉FULL FACILITIES 
👉SKY GARDEN
👉GYMNASIUM
👉SWIMMING POOL
👉LAP POOL & WADING POOL
👉PLAYGROUND
👉BBQ Spot
👉Badminton Court
👉And Many More......
AMENITIES :
📍Walking Distance to KSL Esplanade Mall in Klang
📍Walking Distance to McDonalds
📍Walking Distance to FAMILY MART
📍8min to Aeon Bukit Tinggi
☎️CAll/WhatApps to Developer Staff:
Show contact number
 (HARRY LOO)
Show contact number
 (HARRY LOO)
Whatsapp Link:
https://Raintree
Show contact number
.wasap.my
https://Raintree
Show contact number
.wasap.my
Continue Reading",3,2,926 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Barbeque area, Club house, Jogging Track",Raintree Residence,,Freehold,"Jalan Bestari 7/ks09, Selangor, Klang",,,,Service Residence,2,Low,Non Bumi Lot,AE,11051,,,,,,,RM 456 000,,,
22,False,103803955,"🔥2024 Ready move in & Sentul condominium with shopping mall
🔥2024 Ready move in & Sentul condominium with shopping mall
------------------------------------------------------------
✅ 3 Bedrooms 2 Bathrooms 
✅ 2 car parks
✅ 950sf
✅ LOW Maintenance
✅ Condo with shopping mall
✅ Year 2024 complete
------------------------------------------------------------
Amenities:
🚶‍♂️Walking distance to Jalan Ipoh MRT2
🚗 1 mins access to Duke highways
🚗 15 mins drive to KLCC, Bangsar, Damansara
🍔F&B:
- Uncle dons, MCD, KFC, Pizza Hut, Coffee Bean, Starbucks
📖Schools:
- SJK(C), SMK, SRJK, Kindergarden, Chong Hwa Independent School
🚊MRT:
- 1 Station to Titiwangsa (Interchange station: Monorail, LRT, MRT)
- 2 Station to HKL
- 4 Station to Ampang Park
- 5 Station to KLCC
- 7 Stations to TRX
------------------------------------------------------------
Free furnished package and free legal fees!
Showroom is ready! Call/ Whatsapp today: 
Show contact number
wa.link/fj3pfx
wa.link/fj3pfx
wa.link/fj3pfx
Continue Reading
PROPERTY HIGHLIGHTS
NEW!
Bedroom
3
Bathroom
2
Property Size
950 sq.ft.
Nearby School
Permata Kurnia
See more details",3,2,950 sq.ft.,Permata Kurnia,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna, Barbeque area, Minimart, Multipurpose hall, Club house, Jogging Track",LSH Sentul,Lim Seong Hai Holdings Sdn Bhd,Leasehold,"Lot 30256 & 3952, Jalan Sentul Pasar, Sentul, Kuala Lumpur",2023,38,900,Apartment,2,Medium,Non Bumi Lot,VE,30338,REN 00029,"Bus Stop Duta–Ulu Klang Expressway
Bus Stop 1 Kg Chubadak Tambahan
Bus Stop 2 Kg Chubadak Tambahan
Bus Stop Kg Chubadak Hulu
Bus Stop SMK Batu Muda
Bus Stop Kg Chubadak Hulu (Selatan)
Bus Stop SMK Batu Muda (Opp)
Bus Stop Kg Chubadak
Bus Stop SJKC Sentul Peng Ming (Opp)
Bus Stop 1 Kg Chubadak Hulu (Utara)
Bus Stop 2 Kg Chubadak Hulu (Utara)",,"Park 2 at Kuala Lumpur, Malaysia
Park at Taman Kosmo Jaya, Kampung Chubadak Hulu, Kuala Lumpur, 51000, Malaysia","Permata Kurnia
SMK Batu Muda
SJK (C) Peng Ming",,RM 450 000,,,
22,False,103803959,"🔥Sentul Sky Condo🔥
😱With Shopping Mall😱
Next Year Q2 2024 Completion 🔑
*3R2B 950sf 🛌*
Selling from RM450k Only 😍
Monthly From RM1.5k👍🏻
-
Free Up To 70% Furnish 🛋️
Free All Legal Fees 📝
Free 2 Carparks 🚘
❌ Booking Fees
-
Reply Yes To get E-Brochure
Direct Call/Whatsapp☎️ Faez
Show contact number
 
wa.link/fj3pfx
wa.link/fj3pfx
For Showroom Viewing 🥰
Continue Reading
PROPERTY HIGHLIGHTS
NEW!
Bedroom
3
Bathroom
2
Property Size
950 sq.ft.
Nearby School
Permata Kurnia
See more details",3,2,950 sq.ft.,Permata Kurnia,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna, Barbeque area, Minimart, Multipurpose hall, Club house, Jogging Track",LSH Sentul,Lim Seong Hai Holdings Sdn Bhd,Leasehold,"Lot 30256 & 3952, Jalan Sentul Pasar, Sentul, Kuala Lumpur",2023,38,900,Apartment,2,Medium,Non Bumi Lot,VE,30338,REN 00029,"Bus Stop Duta–Ulu Klang Expressway
Bus Stop 1 Kg Chubadak Tambahan
Bus Stop 2 Kg Chubadak Tambahan
Bus Stop Kg Chubadak Hulu
Bus Stop SMK Batu Muda
Bus Stop Kg Chubadak Hulu (Selatan)
Bus Stop SMK Batu Muda (Opp)
Bus Stop Kg Chubadak
Bus Stop SJKC Sentul Peng Ming (Opp)
Bus Stop 1 Kg Chubadak Hulu (Utara)
Bus Stop 2 Kg Chubadak Hulu (Utara)",,"Park 2 at Kuala Lumpur, Malaysia
Park at Taman Kosmo Jaya, Kampung Chubadak Hulu, Kuala Lumpur, 51000, Malaysia","Permata Kurnia
SMK Batu Muda
SJK (C) Peng Ming",,RM 450 000,,,
